Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,2.9688,8.81377344,83.7357,11.99330967,14.00928789,-0.354662733,0.028323623,5.074227428,11.51085353,1556.02,0,48.549446,12,12,42,0.133795655,-0.072002373,0.008906176,-0.043227653,0.071234914,20.7199606,22.83090967,29.9970916,35.32945547,31.69234417,1523.421663,1783.180133,2465.072091,2900.409871,2412.01668,1,22,26.690554,0,0,0,10,2,2,3,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.06412891,0.741581624,0,0.247193875,0,0.412280532,0,0.098348174,0,13.78624628,9.898178148,8.153769428,7.084888361,6.120693194,5.233746066,3.762709472,2.848987333,12.10154965,7.478802072,5.366169407,4.036996757,3.025064137,2.219151413,1.436692663,0.935634208,2.272302045,4.146740313,6.258833608,1.093767761,1.746981378,2.299200973,314,0.75,0.057367562,1,2,0.333333333,0,0,0,0,0,0,1,0,5,0,0,8,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,7.319857313,3.4425,5,13,0,3,3.22,0,2.061298421,0.6172134,0,21.4769147,18.98371186,0,3.086163688,0,0,0,0,0,0,0,0,0,0.25,0,0.444444444,0.8,4,3,2,1,2,0,0,0,2,1,0,0,15.27,5.459431619,267.1895741,266.1782989,41.43709161,2.071854581,6.29974829,0,6.29974829,759,34,3.791,102
,-1.0577,1.11872929,55.6893,11.9,15.99692824,-0.393163617,0.195841124,4.230722646,9.582419081,689.07,0,32.407516,9,10,29,0.626669442,-0.405880125,0.129558168,-0.10547166,0.158444061,20.76332831,21.82400531,31.84441558,30.20398852,26.73310426,940.2894493,1127.220245,1616.745222,1395.666067,1183.000658,0,19,20.974484,0,0,2,1,0,2,3,0,0,0,0,0.214076175,0.39856859,0.706441346,0,0,0.096908895,0.136985678,0.156375411,1.014741363,0,0.275377538,0,0.422824028,0,0.060543921,0,11.82806265,8.292024998,7.324507524,6.62568281,5.613403461,4.059119218,2.991992995,2.028076729,9.022251284,5.421405596,3.993994718,2.93847181,2.075992063,1.200162187,0.700481708,0.387314078,2.776484182,4.613725439,5.849593172,0.909652466,1.254216036,1.24111123,260,0.823529412,0.395144345,2,5,0.5,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05540166,4.938271605,2.171745152,2,10,0,0,1.79,0,0,0,0,2.831012724,8.509893762,0,3.92513639,0,0,0.111111111,0.471404521,0,0,0,0,1.144714243,1.190550789,0,0.444444444,0.8,2,3,2,2,1,0,0,2,1,0,0,0,93.29,5.247927513,182.458815,236.0909403,35.01593004,2.059760591,20.88278412,8.114020455,12.76876367,502,25,0.196,92
,3.5946,12.92114916,106.9991,11.9942907,34.9688538,-0.393499476,0.074516377,3.781387799,12.22746746,2375.05,0,60.947411,12,12,53,0.493897481,-0.253799931,-0.210619285,0.380238705,-0.151749471,35.98184858,31.94513817,42.06309074,43.25617995,40.1113201,1835.131778,2115.385742,2843.177523,2978.845187,2799.713173,2,28,35.812589,0,0,0,10,2,8,1,0,0,0,0,0,0.268728739,0.297409508,0,0,0,0.109852793,0.130275918,1.103910391,0,0.166666667,0,0.733195377,0,0.07530801,0,18.19202368,12.77518825,10.62553318,8.700673957,7.066127485,5.985463268,3.794350172,3.003568964,15.81413944,9.609263541,7.014795848,5.112537277,3.625884765,2.709859374,1.57982222,1.090948832,2.597122564,4.27678014,6.228502579,1.510173573,2.107437747,2.6259665,634,0.730769231,0.096051029,1,4,0.428571429,0,0,0,0,0,0,0,0,8,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72704082,11.11111111,6.260869565,6,6,0,2,3.22,0,0,0,0,28.60178059,18.2038037,0,2.701599969,0,0,0,0.333333333,0,0,0,0,0,0,0.333333333,0.466666667,0.875,8,3,2,3,2,0,0,0,3,0,0,0,35.94,5.807354922,351.8690491,374.176106,53.12488961,2.043264985,14.88193419,5.364447933,6.99009705,1831,37,2.714,128
,2.4675,6.08855625,60.732,11.85,15.99592119,-0.331110519,0.266166035,4.235712072,9.292052413,879.02,1,36.486274,6,6,33,0.19793977,-0.091022808,-0.007139788,-0.004794322,-0.002437473,16.54893807,15.66418395,21.43865299,20.32836791,17.32836791,846.9053212,932.2289849,1189.536366,1094.810952,844.3793778,0,15,20.635726,0,0,1,4,2,3,1,2,0,0,0,0,0.083333333,0.107038088,0,0,0,0.027777778,0.035679363,1.304822525,0,0.288675135,0,0.81936666,0,0.074464836,0,11.42228525,7.002907755,6.5134884,4.491286286,3.16071541,2.234780858,1.312556756,1.007604934,9.526670282,5.320300906,4.399478124,2.49409561,1.556376776,0.92516632,0.512562744,0.339719623,2.323671627,2.797028881,3.275914725,1.032895865,1.122364259,1.03661127,203,0.4,0.18095317,1,2,0.461538462,0,0,0,0,0,0,3,0,1,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06666667,5.915,4.165289256,4,6,0,3,2.67,0.595275394,3.919629443,4.290961841,0,4.883593419,10.75689328,0,3.386545745,0,0,0.5,0,0,0,0,0,0,0,0,0.444444444,0.8,4,1,1,1,1,0,0,0,1,0,0,0,37.3,4.906890596,217.1824187,206.13068,29.08329593,1.938886396,4.76481125,4.76481125,0,404,19,3.641,70
,2.2259,4.95463081,102.5321,11.9961462,15.99826917,-0.375770756,0.276609678,4.927011609,9.65471277,2269.07,0,60.733825,18,18,53,0.596286561,-0.374894383,0.177529889,-0.140976091,0.067526553,31.34883958,32.65809526,43.12531583,43.37428661,35.59883652,1691.689305,1897.900026,2447.184326,2387.878907,1931.36994,0,30,35.484175,0,0,4,7,2,2,4,0,0,0,0,0,0.234708048,0.424376455,0,0,0,0.059170579,0.08679739,1.432625685,0,0.201184464,0,0.5885404,0,0.0372678,0,19.76937395,13.65219834,11.62891648,9.505234587,7.39396839,6.01007623,3.603662168,2.372602931,16.23512316,9.373585921,6.600321325,4.43953948,2.884042895,1.982257837,1.045733556,0.614699922,3.180935467,4.466198613,5.833223756,1.039747079,1.224458099,1.330398328,832,0.857142857,0.244698835,2,4,0.333333333,0,0,0,0,0,0,2,0,5,0,0,7,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,12,7.335069444,5,8,0,4,3,0.055555556,3.106598927,2.013884827,0,12.1269176,17.07070422,0,4.058814232,0,0,0,0.090909091,0,0,0,0,1.953016114,0,0,0.5,1,9,3,3,3,3,0,0,0,3,0,0,0,92.79,5.906890596,361.7388859,379.2008252,56.95979517,2.034278399,20.67319241,5.364272319,15.30892009,2649,39,2.582,138
,3.5426,12.55001476,117.6639,11.99364574,31.97207246,-0.367413846,0.2766161,5.150504254,9.809666927,2552.08,0,64.967411,17,17,56,0.618838905,-0.386376078,0.125620626,-0.027252456,-0.021097441,38.47659262,37.16384761,48.79670633,46.71737872,41.94028411,1910.204785,2128.035922,2736.383299,2506.053893,2212.472358,1,31,40.610589,0,0,3,7,2,5,1,0,0,0,0,0.11785113,0.318041382,0.472488978,0,0,0.034020691,0.085766527,0.120030185,1.915788933,0,0.11785113,0,0.933452326,0,0.0186339,0,20.63961743,13.99120364,12.59070428,9.406385858,7.539943311,5.808188752,3.745611895,2.5543517,17.88251776,10.68925705,8.254419927,5.19234036,3.520938064,2.401268242,1.441807976,0.924164396,3.211579242,4.585995213,5.656506932,1.176320322,1.417874234,1.495625629,944,0.793103448,0.271909764,2,4,0.380952381,0,0,0,0,0,0,3,0,5,0,0,6,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65868887,12.14277216,8.215277778,5,8,0,2,2.89,0.323165204,3.999888077,2.473528526,0,9.645261416,15.95466585,0,3.838511479,0,0,0,0.1,0,0,0,0,1.650963624,0.342918402,0,0.5,1,10,3,3,3,3,0,0,1,2,0,0,0,112.35,5.95419631,382.8843686,413.1885463,58.71126983,2.024526546,23.93799215,5.655165174,15.24328019,3027,37,2.185,144
,2.9816,8.88993856,87.5375,11.99331963,15.99492044,-0.348799668,0.109108935,4.759590106,10.58351662,1605.04,0,49.358239,12,12,44,0.400459728,-0.269580868,0.062539858,0.052761182,-0.10362784,22.85440994,23.99363942,30.02125585,29.18743779,25.82772938,1287.078168,1434.05637,1836.194789,1812.166262,1623.354964,1,22,32.339761,0,0,2,8,1,3,0,0,0,0,0,0,0.185395406,0.176776695,0,0,0,0.052622978,0.042093196,1.149829914,0,0.083333333,0,0.671658704,0,0.028867513,0,15.0791395,10.18587185,8.660068768,6.611063857,5.002571379,4.160765009,2.607357404,1.819653776,12.99001157,7.12449114,5.260842245,3.322894953,2.08745244,1.496971918,0.818955831,0.490683536,2.109183635,2.787130334,3.644540459,0.956827679,1.017473309,1.167470557,377,0.666666667,0.100286091,0,3,0.352941176,0,0,0,0,0,0,3,0,3,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719,9.209183673,5.950413223,6,7,0,2,2.89,0.481411137,5.577151011,1.593987854,0,15.01665015,11.07106888,0,0.793700526,0,0,0,0,0,0,0,0,0,0.632455532,0.333333333,0.454545455,0.833333333,7,2,2,2,2,0,0,0,2,0,0,0,28.6,5.459431619,282.0370351,285.1841125,42.17272942,2.00822521,12.33585582,2.782921821,9.552934001,1004,27,3.185,100
,3.8337,14.69725569,84.4236,11.99431371,14.00827855,-0.302424956,0.053917951,6.270917297,11.56879523,1469.02,0,47.21586,12,12,40,0.181716411,-0.113701466,-0.057537824,0.105391996,-0.018205627,20.7199606,23.9970916,34.16327353,39.3570719,36.16327353,1686.441262,2045.738389,2999.067462,3491.601038,2941.600114,1,23,25.82414,0,0,0,9,3,3,2,0,0,0,0,0,0.234708048,0.360684977,0,0,0,0.096380385,0.149393476,1.166339522,0,0.30274943,0,0.758188185,0,0.145352494,0,13.52673326,9.82649984,8.898418359,7.8584051,7.04635884,6.381769468,4.671580364,3.583327878,11.91900674,7.436433326,5.97573815,4.679497502,3.639886671,2.882467056,1.88314799,1.233015317,3.027993036,5.435820244,8.69848959,1.706438676,2.625805428,3.674027196,280,0.95,0.024530342,0,2,0.333333333,0,0,0,0,0,0,1,0,4,0,0,8,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,5.652892562,2.493435944,0,7,0,0,3.22,0,2.427091874,1.116645971,0,18.26131895,21.72539019,0,5.234105829,0,0,0,0,0,0,0,0,0,0,0.333333333,0.375,0.6,0,4,2,1,2,0,0,0,3,1,0,0,6.48,5.523561956,254.8331154,264.1626488,42.22875704,2.111437852,6.85431879,0,6.85431879,687,38,3.54,112
,4.3706,19.10214436,88.7734,11.85,34.96885367,-0.277599827,0.153792847,4.911559844,11.88160638,1015.05,0,46.385309,17,17,36,0.323976247,-0.150267311,-0.034339501,-0.036414508,0.086451712,33.29493495,29.69682928,45.08891114,50.67069625,48.76737842,1823.499607,2217.536126,3266.662271,3709.779002,3315.555918,0,26,20.454691,0,0,2,12,2,2,0,0,0,0,0,0.096225045,0.371196697,0.560406552,0,0,0.028867513,0.115547724,0.144182855,1.582188487,0,0.442375608,0,0.755514491,0,0.130616485,0,15.97432702,11.14786705,10.30479797,9.054363455,7.98653094,6.701068779,4.828785098,3.771538316,13.17940761,7.656002257,5.87474778,4.229093123,3.125559206,2.20210094,1.334563591,0.879262139,4.002162267,7.065604664,10.50516077,1.52616897,2.262366923,2.805155603,361,0.869565217,0.092839199,0,2,0.111111111,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46745562,6.718836565,3.017832647,0,19,0,0,2.89,0,1.627413328,2.094140694,0,9.123544769,22.21060477,0,10.32772012,0,0,0,0,0,0,0,0,0.25,0.816496581,0,0.444444444,0.8,1,4,3,2,3,0,0,1,2,1,0,0,30.18,5.700439718,268.2991261,325.0782034,47.811309,2.078752565,14.85607834,0,9.743583072,1035,43,4.574,128
,2.8625,8.19390625,82.5298,11.99432279,14.00856242,-0.3028326,0.112913696,6.260494715,11.48541914,1384.03,0,45.889067,12,12,39,0.252223241,-0.176040226,0.022449614,0.037508861,-0.053320859,21.0799409,24.32945547,34.68943577,40.02179963,36.82800126,1637.935173,1986.769176,2912.043145,3389.041335,2855.610119,1,23,26.050933,0,0,2,6,3,3,2,0,0,0,0,0,0.234708048,0.360684977,0,0,0,0.090119181,0.142166041,1.166339522,0,0.30274943,0,0.743638462,0,0.133472695,0,13.52673326,9.82649984,8.898418359,7.8584051,7.04635884,6.381769468,4.671580364,3.583327878,11.78887006,7.296230545,5.833158423,4.518013329,3.491413868,2.7503056,1.78357705,1.156647863,3.027993036,5.435820244,8.69848959,1.635499586,2.490445486,3.463972664,280,0.95,0.073050813,0,3,0.352941176,0,0,0,0,0,0,1,0,4,0,0,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,5.652892562,2.493435944,0,7,0,0,3,0,2.26432692,1.116645971,0,15.06097876,19.7293471,0,5.234105829,0,0,0,0,0,0,0,0,0,0.632455532,0.333333333,0.375,0.6,0,4,2,1,2,0,0,0,3,1,0,0,19.37,5.523561956,248.533891,265.1578978,42.22875704,2.111437852,9.97893535,0,9.97893535,687,38,3.016,112
,0.8509,0.72403081,70.8883,11.9,15.99492043,-0.27453194,0.238594514,5.390164665,11.2389485,989.05,0,40.937102,12,12,34,0.380421946,-0.238574968,0.117124133,-0.157316252,0.103055311,22.21439024,24.82772938,34.43351544,43.37514746,44.14970679,1472.738028,1811.830483,2530.808449,3091.55253,2720.711971,0,23,21.542898,0,0,5,4,2,1,3,0,0,0.288675135,0.166666667,0,0.39856859,0.711890024,0.288675135,0.129099445,0,0.162435223,0.247054388,1.293513353,0,0.449838599,0,0.623686555,0,0.138891915,0,13.68986997,9.754020195,8.975829375,7.593918989,6.788946537,5.925885903,4.243235549,3.044043501,11.12820425,6.766994856,5.256326351,3.488858094,2.532468774,1.815292854,1.112840485,0.649093096,3.388565832,6.026545631,9.621783598,1.277673229,1.809986775,2.369101639,259,0.9,0.218400373,1,5,0.266666667,0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,5.325259516,2.390625,0,16,0,0,2.56,0,1.442060894,2.230316166,0,5.346465589,14.73533745,0,9.17259488,0,0,0,0,0,0,0,0,0.825481812,1.310370697,0,0.428571429,0.75,1,4,3,2,1,1,0,0,2,1,0,0,58.12,5.523561956,231.0924499,266.1167612,41.38056742,2.069028371,15.41011775,2.5851437,12.82497405,676,39,2.587,114
,2.3857,5.69156449,61.1129,11.9974454,34.96885345,-0.313923081,0.440030571,3.720014489,9.578955042,569.07,0,32.085723,6,6,28,0.518328685,-0.322210372,0.112161349,-0.195313798,0.16380037,30.29902323,22.86039951,38.16881382,35.70309449,42.34530351,925.2705107,1068.507258,1452.503637,1397.448464,1074.373382,1,18,20.014277,0,0,2,2,1,5,0,0,0,0,0,0,0.170103454,0.200271348,0,0,0,0.074535599,0.066729989,2.052912128,0.288675135,0.520220057,0.11785113,0.502620667,0.013498731,0.096393245,0.003896748,12.46625533,7.982181813,7.921024642,5.638751907,4.758101558,3.236759872,2.080786653,1.534984887,9.645341692,5.554959728,4.100641015,2.868537665,1.962929314,1.2010092,0.582342209,0.36005717,3.09222714,5.05184516,5.757043233,0.969515086,1.247228525,1.226339712,248,0.705882353,0.106240353,1,3,0.5,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,5.325443787,3.26326743,3,7,0,0,1.79,0,0,0,0,5.688218364,6.073644669,1.280490257,1.650963624,1.5,0,0,0,0,0,0,0,0.2,0.816496581,0,0.444444444,0.8,2,2,1,2,1,0,0,0,2,0,0,0,28.16,5.169925001,204.3980364,265.0593598,33.93094422,1.995937895,19.21417436,0,9.528147075,522,25,2.867,88
,2.7336,7.47256896,74.5118,11.9,34.96885348,-0.315336387,0.105733314,6.410639276,11.11079398,954.03,0,41.577102,12,12,33,0.209053522,-0.090398965,0.00115717,0.004928297,-0.103914698,27.84739924,24.94831846,37.56427305,41.22845701,38.89663692,1533.336906,1867.880262,2747.400732,3003.605428,2596.023706,1,22,18.300898,0,0,0,10,2,2,0,2,0,0,0,0.11785113,0.287457479,0.476551877,0,0,0.083333333,0.135167372,0.188977313,1.166339522,0,0.30274943,0,0.709202294,0,0.148991758,0,12.81962648,9.32649984,8.544864969,7.6084051,6.866706023,5.909198014,4.39185996,3.339388932,11.15250769,6.974866106,5.629706401,4.359004251,3.413094751,2.423977376,1.569426736,1.014516317,3.027993036,5.427916802,8.40464003,1.591074385,2.453097901,3.188369993,269,0.947368421,0.078428077,1,1,0.25,0,0,0,0,0,0,0,0,2,0,0,7,2,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71900826,5.080078125,2.177693762,0,13,0,0,2.89,0,0,0,0,10.01284403,22.09626487,0,9.592508906,0,0,0,0,0,0,0,0,0,0,0,0.375,0.6,0,4,2,1,2,0,0,1,2,1,0,0,21.26,5.459431619,233.2456804,271.0763919,40.12803006,2.112001582,8.829360533,3.192798187,3.083737462,599,35,3.171,108
,1.8283,3.34268089,79.7246,11.99616337,15.99826463,-0.407546939,0.125974544,6.669149759,11.81868243,1429.03,0,47.053067,12,12,40,0.261609725,-0.090972759,-0.000252986,-0.116422023,0.051937707,22.90891837,25.3286398,38.65700771,48.31746759,46.48321225,1712.522025,2104.900954,3188.24921,3809.012886,3303.080327,1,24,23.346933,0,0,0,9,3,3,1,2,0,0,0,0,0.223543499,0.411531963,0,0,0,0.102865075,0.146848006,1.603002802,0.11785113,0.657793163,0.096225045,0.848814188,0.045643546,0.255045738,0.029313588,14.44938299,10.1993253,9.480722408,8.65327958,7.688663455,6.650457546,4.791058782,3.619727131,12.09558438,7.499481025,6.022448699,4.791099526,3.670245791,2.758190078,1.678024925,1.093694413,4.456075748,8.144186761,12.64619773,2.066924308,3.21852298,4.263159316,280,0.904761905,0.14757689,2,2,0.333333333,0,0,0,0,0,0,1,0,3,0,0,7,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58333333,5.570987654,2.306870773,0,13,0,0,3.11,0,2.087949026,2.144261317,0.2,12.15814134,19.58775898,3.769169136,7.325390129,3.14734519,0,0,0.25,0,0,0,0,0,0,0,0.285714286,0.4,0,4,2,1,2,0,0,0,3,1,0,0,41.49,5.584962501,261.4168086,281.141579,43.96833064,2.09373003,8.861207658,5.801070708,3.060136949,751,44,2.186,120
