Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,3.2695,10.68963025,79.8065,11.99331968,34.96885352,-0.341506053,0.087672504,6.302652374,11.42130008,1141.03,0,44.670688,12,12,36,0.23712169,-0.117586558,0.005645624,0.009791497,-0.109851995,28.84739924,26.11450039,39.56427305,43.22845701,40.89663692,1646.61386,2010.076512,2990.309686,3275.169683,2878.123164,1,23,21.807312,0,0,0,10,2,2,0,2,0,0,0,0.096225045,0.358710871,0.548379278,0,0,0.074535599,0.200905237,0.251835237,1.455014656,0,0.30274943,0,0.932809092,0,0.148991758,0,13.68986997,9.720346691,9.190537545,7.882559051,7.14577181,6.37978701,4.70412126,3.616526195,12.09972129,7.347428452,6.192668812,4.647242669,3.711601925,2.810415724,1.773150494,1.168611467,3.32601112,5.900540067,9.331506342,1.8368314,2.858974064,3.851043802,284,0.9,0.04374026,0,1,0.294117647,0,0,0,0,0,0,1,0,2,0,0,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,5.325259516,2.390625,0,13,0,0,3,0,1.926801486,1.682249319,0,10.01284403,22.09626487,0,9.592508906,0,0,0,0,0,0,0,0,0,0,0,0.375,0.6,0,4,2,1,2,0,0,1,2,1,0,0,12.47,5.523561956,250.541665,285.0920419,42.00182762,2.100091381,9.025399446,3.193571409,3.278714783,689,37,3.41,114
,3.0756,9.45931536,75.2385,11.85,34.96885354,-0.364263148,0.255881279,4.885738704,11.3168118,709.05,0,39.718723,12,12,31,0.407013954,-0.185776249,-0.137537021,0.18410242,-0.07804376,29.98184858,25.28068233,37.67174003,42.9723713,37.89318474,1452.418795,1720.172892,2417.208386,2729.484575,2276.463823,0,22,15.383277,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.214363179,0,0,0,0.056131276,0.067371005,1.365578516,0,0.358304986,0,0.589215429,0,0.067389777,0,14.1125197,9.647867046,8.830075507,7.405451678,5.95521248,5.364373637,3.690989742,2.669876784,11.13272132,6.448468041,4.832992867,3.262820284,2.267290078,1.674689864,0.943850785,0.543699858,3.217244928,4.685513722,7.57643499,1.036979353,1.367806349,1.790740562,277,0.85,0.215660915,2,4,0.066666667,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.405827263,3.276621059,0,17,0,0,2.56,0,0,0,0,8.6630413,17.08090894,0,8.808001697,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0.5,1,1,3,2,2,2,0,0,0,2,1,0,0,61.69,5.459431619,242.820224,286.0509054,41.01123571,2.050561786,13.7942982,5.082179349,6.163271773,727,35,3.273,106
,1.3708,1.87909264,77.4454,NA,NA,NA,NA,NA,NA,1429.08,0,47.255446,5,5,43,0.417669192,-0.189771934,-0.112608372,0.139808655,-0.010746296,30.89108135,27.44013302,33.29748127,30.77579188,32.21656953,1213.633906,1296.990111,1554.115187,1352.240298,1306.860465,2,21,32.802554,0,0,2,4,0,4,0,0,0,0,0,0.11785113,0.166666667,0.165963653,0,0,0.034020691,0.072168784,0.103704543,1.428869017,0,0,0,0.63839655,0,0,0,15.66492594,10.00723905,8.716485693,5.561400763,4.519553549,2.893417498,1.760601124,1.193992511,13.96314654,9.027475183,7.118651167,4.889774464,3.539340396,2.398168208,1.725978501,1.217586861,1.724283456,2.691154151,2.598614319,0.843074251,1.164195329,1.107984588,458,0.238095238,0.346595667,2,3,0.5,0,0,0,0,0,0,3,0,4,0,1,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761905,10.68047337,8.888888889,9,7,0,2,2.01,0.430674364,3.534260903,1.64651647,0,5.601275683,6.944992839,0,0.655185349,0,0,0.5,0.2,0,0,0,0,0.5,0.732133982,0.083333333,0.5,1,10,1,1,1,1,0,0,1,0,0,0,0,108.88,5.392317423,283.1957929,314.1412617,41.01337718,1.953017961,22.64570501,7.861877449,11.75264664,1227,22,1.282,94
,-0.6294,0.39614436,48.5331,NA,NA,NA,NA,NA,NA,849.05,2,35.301481,0,0,33,0.480748976,-0.240572767,0.199876765,-0.405414204,0.199878202,19.04336771,17.66100366,26.57037451,33.31801137,33.75206574,943.0156294,1090.99831,1546.546115,1706.468365,1280.225677,0,16,22.778519,0,0,2,0,0,3,3,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.021778857,1.350826006,0.068041382,0.704124145,0.144337567,0.378355001,0,0.080493819,0,12.34493498,7.484434886,6.534319908,5.598396826,4.94639738,2.32439944,1.780293163,0.470672871,8.808060412,4.389628766,3.13664613,2.055799959,1.407498562,0.579497164,0.277544698,0.092292238,3.906952096,7.422794071,7.936078212,0.763743519,1.056999387,0.963892328,182,0.375,0.258524286,2,5,0.727272727,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,5.557655955,2.48828125,5,8,0,5,2.12,0.655185349,3.623245714,3.445131318,1.190550789,1.310370697,4.22385761,1.650963624,2.672696154,3.039342743,0,0.75,0,0,0,0,0,0.5,0,0,0.5,1,4,1,0,1,0,0,0,0,1,0,0,0,58.2,5,224.2741966,225.1239175,30.84721773,1.927951108,13.49351352,7.572613746,5.920899773,398,29,2.187,78
,4.2347,17.93268409,86.6973,11.99331967,31.97207196,-0.345315274,0.039119245,5.708644079,11.85239192,1384.03,0,48.35586,12,12,40,0.170992161,-0.104635598,-0.010308246,-0.001857229,0.083615665,26.84771364,26.33666201,37.67623242,40.78968769,33.70169978,1703.14136,2014.006351,2833.685606,2937.375126,2437.779639,1,22,28.10414,0,0,0,12,0,2,1,0,0,0,0,0,0.212027588,0.37445125,0,0,0,0.089788215,0.196149669,1.149829914,0,0.247193875,0,0.877937543,0,0.136930639,0,13.94938299,9.754020195,8.641090013,6.960059955,6.081631043,5.244068618,3.697020215,2.877079232,12.85929456,7.853541728,6.429755696,4.649334685,3.662852525,2.772801303,1.825076544,1.223923512,2.517725009,4.350864458,6.599589725,1.656013297,2.518700018,3.362821261,315,0.7,0.111848351,0,2,0.294117647,0,0,0,0,0,0,2,0,3,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.84,3.4425,5,13,0,3,3,0.5,3.642501552,1.2344268,0,15.19023416,15.32500126,0,3.301927249,0,0,0,0,0,0,0,0,0,0,0.25,0.444444444,0.8,4,3,3,1,1,0,0,0,3,0,0,0,31.78,5.459431619,268.4026135,284.1347198,41.24802737,2.062401369,9.751148683,0,6.561927738,789,31,4.301,104
,1.1763,1.38368169,35.0083,11.99632004,15.99870276,-0.359655276,0.312137467,4.101150381,8.132381377,166.03,1,18.726758,6,6,16,0.257337317,-0.109937464,0.028457584,-0.112111337,0.065809832,12.32340711,10.99627593,15.10283694,14.32464384,11.20939796,412.9391205,453.5423573,565.1205327,467.4594328,235.392542,0,10,7.517242,0,0,1,5,1,0,0,0,0,0,0,0,0.083333333,0.131445856,0,0,0,0.027777778,0.026311489,0.705118357,0,0.232307808,0,0.182362053,0,0.031810057,0,7.560477932,4.715214055,4.169612481,3.034129906,2.335345682,1.341715763,0.565641142,0.240562612,5.112076558,2.72868801,1.822301623,1.134458362,0.654489245,0.341665154,0.096965022,0.02997413,1.498266827,2.174558379,2.133706448,0.333330386,0.339091503,0.264709706,76,0.6,0.416788335,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,3.408284024,1.991111111,3,10,0,0,1.9,0,0,0,0,3.965406457,5.553157574,0,2.381101578,0,0,0.944940787,0,0,0,0,0,0,0,0,0.4,0.666666667,1,1,1,1,1,0,0,0,1,0,0,0,57.53,4.321928095,122.1967377,138.0316941,19.38481891,1.938481891,7.332074253,7.332074253,0,114,12,1.66,46
,3.4769,12.08883361,108.7329,11.89,78.91833751,-0.266707634,0.27661025,5.125507065,9.820355029,2160.07,0,62.315032,18,18,52,0.46205439,-0.291938325,0.182571694,-0.203547745,0.12799117,73.83246133,37.64658677,54.7664828,54.73372839,45.07382156,1871.430983,2097.802782,2720.63476,2597.882427,2035.218419,0,30,33.764968,0,0,4,6,3,3,4,0,0,0,0,0,0.219416097,0.490720611,0,0,0,0.056287905,0.131205079,1.790336414,0,0.23570226,0,1.001279238,0,0.064277446,0,19.93251065,13.50804039,12.07163962,9.523509174,7.348959121,5.939968142,3.691516746,2.277256435,17.71348561,10.15387759,7.780768254,4.958137022,3.363470309,2.234787034,1.28672437,0.679518255,3.549737855,4.775633247,6.405052376,1.47439293,1.80760809,2.043578376,867,0.857142857,0.18942845,2,4,0.333333333,0,0,0,0,0,0,2,0,5,0,0,6,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.68,11.4075,7.335069444,5,8,0,4,3,0.058823529,3.124605487,2.515571599,0,10.33777717,18.05366939,0,4.890003881,0,0,0,0,0,0,0,0,1.953016114,0,0,0.473684211,0.9,8,3,3,3,3,0,0,0,3,0,0,0,83.56,5.906890596,372.2322782,441.1164227,56.78364217,2.02798722,20.36674015,2.569293043,15.28176499,2666,39,3.691,140
,0.2909,0.08462281,37.9792,11.98851868,15.99592224,-0.296764056,0.289511167,4.923919417,8.9408889,328.06,0,23.658344,9,10,21,0.502841034,-0.393404175,0.357133792,-0.382597074,0.208810536,15.98885928,16.32600329,24.90332734,26.9275215,20.12374582,706.3590898,841.2205864,1224.488728,1123.147863,713.7600593,0,14,16.601656,0,0,2,1,0,0,0,0,0,0,0,0.11785113,0.173119801,0.454460322,0,0,0.032274861,0.043071187,0.089718847,1.041965886,0,0.546023729,0,0.422575173,0,0.112557489,0,9.585421959,6.125897658,5.695079906,5.463584583,4.060481406,2.704431001,1.744553144,0.880095409,7.235487637,3.717583495,2.806903994,2.029396146,1.268923286,0.662718961,0.339170379,0.126786703,3.287090341,5.071883638,7.264556052,0.934637364,1.165343496,1.28535631,122,0.692307692,0.403632637,1,1,0.285714286,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.551020408,3.292517007,1.333333333,0,11,0,0,1.57,0.25,0.447213595,3.039342743,0,0,1.519671371,0,3.532775529,0,0,0.25,0,0,0,0,0,0.5,1.373178096,0.5,0.2,0.25,0,2,2,1,1,0,0,1,1,0,0,0,72.68,4.807354922,145.0370931,180.0647256,25.92853569,1.994502746,17.55661077,5.04099664,12.51561413,211,22,-0.028,70
O,-0.0422,0.00178084,88.2008,11.89,15.99693127,-0.345103023,0.20413671,4.754139107,9.736755833,2095.05,0,54.956204,6,6,51,0.493041675,-0.200497417,-0.021559032,-0.128859609,0.143112029,26.04336771,24.99309564,32.54310506,32.32146355,33.15112027,1272.734706,1387.114642,1733.413688,1734.162028,1605.669863,1,23,35.761796,0,0,1,6,1,6,4,0,0,0,0,0,0.068041382,0.135508755,0,0,0,0.024056261,0.033877189,1.537130334,0,0.204124145,0,0.677333673,0,0.046473128,0,17.24227621,10.93475941,9.508435537,6.386574236,5.06361733,3.652605149,2.444655004,1.784710446,14.56967985,8.246670677,5.876140946,3.250942332,2.104313052,1.290094751,0.700036343,0.410043104,2.460619597,3.523647536,4.46436675,0.880658269,1.004337598,1.02535386,499,0.260869565,0.210580561,2,4,0.555555556,0,0,0,0,0,0,4,0,5,0,0,3,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.04347826,11.53626635,8.59375,7,12,0,4,2.89,0.697550113,5.155861951,4.413901767,0,6.948289278,13.01366751,0,4.144487122,0,0,0.142857143,0.377964473,0,0,0,0,0.111111111,0,0,0.466666667,0.875,11,1,1,1,1,0,0,0,1,0,0,0,67.43,5.523561956,331.8096303,320.209993,44.97747715,1.955542485,13.93651928,8.015896594,5.920622683,1430,29,2.745,104
,-1.1389,1.29709321,50.9204,11.99347875,15.99692829,-0.39345341,0.258970445,3.813371527,9.274244974,544.08,0,29.320723,9,10,27,0.695088137,-0.449663304,0.16182154,-0.179337736,0.235062526,20.12330861,19.99018724,27.7340103,27.03807848,24.14827225,808.3837819,938.7310739,1295.271556,1164.555941,914.5003646,0,17,19.519277,0,0,2,1,0,2,0,0,0,0,0,0.096225045,0.247193875,0.491385277,0,0,0.028867513,0.061731541,0.079961788,0.963209589,0,0.219821982,0,0.312769551,0,0.043003641,0,11.5436056,7.719545353,6.714781182,5.38429151,4.643260105,3.369338778,2.461049864,1.505141299,8.381371845,4.613430052,3.098693096,1.959102922,1.292710155,0.769817168,0.409929945,0.205979352,2.171079256,3.776028615,5.06963041,0.572594553,0.746511714,0.776035584,239,0.5625,0.528908506,3,5,0.375,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474,5.557655955,2.831111111,5,11,0,2,1.46,0,0,0,0,2.40685195,3.96834881,0,3.532775529,0,0,0.111111111,0.471404521,0,0,1.10520945,0.25,1.144714243,1.190550789,0,0.444444444,0.8,4,2,2,1,1,0,0,1,1,0,0,0,119.05,5.087462841,182.1200646,225.0861893,32.17818015,2.011136259,23.12769546,7.949670046,15.17802541,453,22,-1.308,80
,-1.5787,2.49229369,44.1259,11.99342705,14.0091016,-0.357192167,0.049236893,6.58805723,9.872196939,790.01,0,30.035481,0,0,28,0.02507255,-0.00619121,-0.005903056,-0.000406367,-3.56E-05,11.3599803,13.16618193,21.4985458,15.4985458,6.4985458,811.1046379,999.5172556,1532.45578,1112.50507,374.1992693,1,13,17.924519,0,0,0,0,0,0,6,4,0,0,0,0,0.244818077,0.696114263,0,0,0,0.244818077,0.62139964,1.539149131,0.176776695,0,0,1.222161833,0.102062073,0,0,7.474691495,5.234894786,5.7282156,4.344423243,4.543658972,3.437816924,2.673367774,1.358824684,7.052041764,5.023569921,5.279927864,4.085604198,4.177633568,3.226492059,2.374509283,1.272551669,2.185504621,4.687596942,6.079687565,1.819479217,3.805477374,4.966515934,91,0.909090909,0.172162707,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50887574,1.836734694,0.877914952,0,0,0,0,2.45,0,0,0,0,6.529129225,10.39230485,3.464101615,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0.25,0.333333333,0,4,0,1,0,0,0,0,4,0,0,0,26.02,4.700439718,155.4436891,151.1360997,23.19907497,2.109006816,2.576556539,0,2.576556539,124,15,2.312,68
,0.9876,0.97535376,43.9812,11.99345123,14.00910104,-0.360245731,0.039178524,5.549651179,8.716506962,439.01,0,25.608309,6,6,23,0.029961281,-0.00714539,-0.01026796,0.001467608,0.000889696,10.3599803,10.16618193,12.33236387,9.166181933,7.332363866,518.0487731,547.3263282,637.2774829,488.3404976,331.2287645,1,10,13.551691,0,0,0,5,1,1,2,0,0,0,0,0,0.102062073,0.072168784,0,0,0,0.032075015,0.022680461,0.612372436,0,0,0,0.353553391,0,0,0,7.397341225,4.7876937,4.133584955,2.529482726,2.089508593,1.454567768,0.595522031,0.319035594,6.248558666,3.583168886,2.667006589,1.400502198,0.985878359,0.564235114,0.214650184,0.097739201,0.642228525,1.041888478,1.093412989,0.321975275,0.439826406,0.377862235,92,0.6,0.192591234,1,1,0.333333333,0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,4,3.111111111,3,6,0,3,2.34,0,1.460868229,1.154700538,0,7.732315986,5.638173476,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,1,1,1,1,0,0,0,1,0,0,0,26.02,4.321928095,144.0512457,135.1047995,19.53512296,1.953512296,2.394835284,0,2.394835284,126,9,1.762,44
,-1.2498,1.56200004,48.5897,11.999,31.97207257,-0.331366663,0.385298918,3.626956766,8.355476048,544.07,2,29.937895,0,0,27,0.374910937,-0.259187666,0.10752074,-0.01862724,-0.100790487,26.82153455,26.35903359,26.73977609,14.02093469,13.03343761,487.9210227,484.867687,486.7651318,396.888208,333.3687029,2,11,24.836105,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1.560660172,0.353553391,0,0,0.519348762,0.067115606,0,0,9.449747468,5.560660172,5.078427125,2.280330086,1.435660172,0.890165043,0.541053391,0.320082521,7.811460583,5.177673949,4.035934556,2.208802661,1.309463483,0.726657951,0.451324765,0.269003855,0.75,0.780330086,0.551776695,0.328485819,0.27973245,0.149695078,156,0,0.610546586,4,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6.50887574,11.11111111,10,3,0,3,1.24,0,0,0,0,4.508797714,0,0,0,0,0,1.5,0,0,0,0.25,0,0,0,0,0.444444444,0.8,7,0,0,0,0,0,0,0,0,0,0,0,130.69,4.459431619,181.7368598,214.0541001,22.43251192,1.869375993,18.50483334,7.058233139,5.361804426,261,9,-1.866,48
,0.5571,0.31036041,39.6336,11.99632,15.99870399,-0.359613754,0.31214275,4.13521259,8.268634111,214.04,1,20.493551,6,6,18,0.274207128,-0.111037281,0.034324874,-0.123425761,0.084408787,13.68338741,12.16245786,17.43520081,16.65700771,13.92904149,488.3554801,543.027993,702.246689,598.4646442,333.2999171,0,11,7.950449,0,0,1,5,1,0,0,0,0,0,0,0,0.068041382,0.175366474,0,0,0,0.024056261,0.036675307,0.993793492,0,0.232307808,0,0.278587097,0,0.031810057,0,8.43072142,5.109060905,4.803379676,3.354159711,2.679205054,1.462748888,1.043736797,0.19641855,5.612076558,2.928046747,2.081739011,1.252196825,0.729519121,0.38889282,0.160911575,0.025958358,1.838473736,2.723353666,2.770965865,0.432005525,0.44414612,0.385224526,95,0.545454545,0.545926453,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909091,3.6,2.214532872,3,11,0,0,1.79,0,0,0,0,1.650963624,6.83080311,0,3.14734519,0,0,0.944940787,0,0,0,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,0,1,0,0,0,83.55,4.459431619,133.1934979,153.0425931,21.23398969,1.930362699,9.841225514,7.333572172,2.507653341,150,14,0.843,52
,-2.2849,5.22076801,62.8188,11.99440261,15.99793383,-0.310766585,0.223918677,4.486091797,9.807670779,954.08,0,37.636688,0,0,35,0.817703742,-0.410187416,-0.204150137,0.414579397,-0.192269599,23.53779735,22.99018724,33.37021556,30.78833713,29.20276549,1049.35933,1201.419306,1612.139177,1506.353874,1274.86266,2,20,26.603312,0,0,4,0,0,6,1,0,0,0,0,0,0.136082763,0.359561759,0,0,0,0.055901699,0.081545212,1.761193611,0,0.11785113,0,0.758462648,0,0.091287093,0,13.99119935,8.935560746,8.673991628,6.000973155,5.498145334,3.642009977,2.449173031,1.25442749,10.64030453,6.055646423,4.866331987,3.131268766,2.285927756,1.400992465,0.718802412,0.37318815,2.633270707,4.572926735,5.694504567,1.212172519,1.577050079,1.762493266,291,0.736842105,0.368570224,2,8,0.636363636,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,6.635204082,4.5,3,5,0,3,1.79,0,1.610985037,1.508544084,0,3.195771718,8.394708266,0,2.431747822,0,0,0.873580465,0,0,0,0,0,0.111111111,0.942809042,0.333333333,0.444444444,0.8,3,2,0,2,0,0,0,0,2,0,0,0,98.82,5.321928095,242.701485,268.1171551,37.81859901,1.99045258,22.79872089,10.0829004,12.71582049,736,26,-2.616,96
