Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,3.8396,14.74252816,67.5433,11.9974084,34.96885363,-0.268376193,0.453740821,4.202782035,10.64963964,604.07,0,37.196137,6,6,30,0.658614797,-0.410408749,0.057213318,0.220294183,-0.361154808,35.1280007,28.02576577,46.36506106,49.8745074,51.70815226,1218.651343,1483.877345,2093.692759,2271.778745,2034.990183,0,23,17.401863,0,2,0,5,1,1,2,2,0,0.288675135,0.204124145,0,0.188322688,0.453187546,0.288675135,0.144337567,0,0.072898412,0.134846764,2.789453924,0.322168784,1.188556899,0.575093279,0.869057466,0.039014249,0.138864914,0.027186434,15.25071238,9.816298692,10.21798515,7.283820098,6.051008176,5.30684441,3.638030277,2.562301474,11.30789806,6.589471442,5.363417607,3.218728304,2.140666437,1.534286525,0.90211659,0.482954653,5.107369831,8.140848135,12.77136236,1.362002828,1.770126522,2.210635283,282,0.714285714,0.12167196,1,3,0.416666667,0,0,0,0,0,0,0,0,1,0,0,3,1,0,2,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,5.570987654,3.062381853,3,10,0,2,2.23,0,0,0,0,6.120241929,11.87983551,4.545534016,3.138033853,3.966710458,1,0,0.5,0,0,0,0,0,0,0,0.5,1,1,3,1,2,1,1,0,0,2,0,0,0,38.33,5.523561956,248.9030731,315.0273909,41.93312829,1.996815633,18.43767089,5.631425469,3.078885188,807,37,4.633,118
,-2.2892,5.24043664,54.9944,11.99624943,15.99826217,-0.41946475,0.084477391,4.378237138,8.34558314,1187.04,0,37.407032,0,0,38,0.315313973,-0.121416067,-0.156398538,0.202199508,-0.045929462,16.26889867,14.32891169,15.66127555,17.46345132,13.66073177,659.2413336,667.4242242,712.787226,682.0212633,537.7012049,2,13,27.556968,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.40824829,0,0,0,0.288675135,0,0,0,10.81155479,6.777916868,4.64950102,3.784145948,2.259872254,1.068931893,0.643950551,0.402368927,9.291768416,5.464119307,3.483740093,2.417397039,1.228559327,0.54120205,0.265556749,0.168611212,1.105171716,1.189722705,0.552585858,0.621898725,0.56884825,0.281056073,186,0,0.315989843,4,4,1,0,0,0,0,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9.551020408,7.04,10,0,0,4,2.12,0.111111111,3.032443435,1.069044968,0,4.195780723,4.898979486,0,0.2,0,0,0.111111111,0,0,0,0,0,0.333333333,0,0,0.444444444,0.8,9,0,0,0,0,0,0,0,0,0,0,0,64.52,4.700439718,221.0902788,204.1837782,26.49672539,1.892623242,10.81355674,4.864667999,5.948888739,383,15,-0.344,54
,-0.1444,0.02085136,35.4053,11.89,15.99591916,-0.280821486,0.213129775,4.367963218,9.496800607,351.03,0,22.358723,0,0,21,0.287310508,-0.12763553,0.091150162,-0.178922759,0.071898463,11.90891837,10.99654782,17.10347101,15.32491573,7.9369269,485.3329469,550.4562796,772.3268987,539.9101133,190.251754,0,10,14.601277,0,0,2,0,0,2,2,0,1,0,0,0.083333333,0.308925565,0.48570226,0,0,0.044194174,0.111528566,0.131465606,1.295385138,0.144337567,0.390737207,0.102062073,0.851753211,0.125,0.097684302,0.025515518,7.776020882,4.582334107,4.453629288,3.568097114,2.46143408,1.266619697,0.343443362,0.058925565,6.230710143,3.426015243,2.968290738,2.132179016,1.041912369,0.439071447,0.111342151,0.012757759,2.808961452,3.831920857,3.649842495,1.483194464,1.544520005,0.919972274,73,0.5,0.327263498,1,3,0.714285714,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,2.56,1.382716049,2,5,0,0,1.9,0.333333333,2.149139864,1.373178096,1.414213562,0.5,2.149139864,2,0.5,1.414213562,0,0.25,0,0,0,0,0,0,0,0,0.4,0.666666667,1,1,0,1,0,0,0,1,0,0,0,0,46.17,4.321928095,140.5761886,141.0789787,19.1075773,1.91075773,7.904223482,4.982467284,2.921756198,108,13,0.093,50
,-2.0523,4.21193529,41.7889,11.99345115,15.9959202,-0.363136923,0.259481749,4.125400623,10.44062872,709.03,1,29.879481,0,0,29,0.222288011,-0.102290068,0.014360239,0.009165368,-0.086619841,13.90891837,12.83036589,17.60483492,16.16272975,15.49109766,660.8607283,736.6050919,968.0696496,841.6067702,548.7993402,1,12,18.882519,0,0,1,0,0,1,6,0,1,0,0,0,0.088388348,0.125,0,0,0,0.088388348,0.125,1.115355072,0.125,0,0,0.771656504,0.125,0,0,9.027097737,5.684269172,5.012184558,3.505474555,2.869817202,1.975144469,0.817513903,0.401292929,7.382559623,4.603746186,3.835299556,2.873451989,2.075644527,1.366184413,0.547383156,0.210281646,1.790640449,3.119236678,3.092261593,1.353626122,1.954593375,1.579406203,108,0.5,0.370019905,2,3,0.888888889,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08333333,4.296875,2.777777778,3,2,0,2,2.12,0,0,0,0,9.989575513,2.33747785,4.908279558,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,1,3,1,0,1,0,0,0,0,1,0,0,0,63.32,4.584962501,177.8046165,171.1259289,23.32010655,1.943342213,7.254118223,4.788367189,2.465751034,193,15,1.391,56
,1.4816,2.19513856,57.7318,11.89,15.99692672,-0.327643831,0.295540963,4.464152362,10.05874915,628.05,1,33.727516,10,11,29,0.473791928,-0.19448314,0.080094494,-0.392834977,0.371878338,20.04336771,19.8271856,29.45990884,32.98619128,31.42378812,1062.658555,1256.434445,1797.249343,1886.637491,1486.377528,0,18,18.334484,0,0,3,4,2,3,0,0,0,0,0,0,0.113402303,0.314383908,0,0,0,0.03477133,0.078885692,1.389373515,0,0.416814541,0,0.511398688,0,0.077485111,0,12.57698579,8.040912558,7.416951975,6.129065401,5.048382849,4.151195167,3.028270278,1.627755691,9.597294956,5.283567656,3.786866611,2.631695422,1.753265614,1.260126447,0.717453979,0.333409417,3.267159597,5.185202396,7.752142991,0.996028634,1.291537177,1.641255737,204,0.588235294,0.311050109,1,3,0.25,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,5.325443787,2.56,3,14,0,0,2.23,0.166666667,2.436678694,3.026113851,0,1.969259364,9.570813382,0,6.631975708,0,0,0.944940787,0,0,0,0,0,0,0.5,0,0.5,1,2,2,2,1,1,0,0,0,2,0,0,0,72.19,5.169925001,213.0408051,232.0847923,33.92827486,1.995780874,13.89597426,7.420051335,6.475922921,470,29,2.269,88
,3.2239,10.39353121,100.7451,11.9,31.97307323,-0.313658537,0.08852308,6.855035155,12.51463013,2049.04,0,59.203032,12,12,48,0.15778904,-0.079294992,-0.029994356,-0.006182583,0.087417775,36.97546668,34.51005048,48.34816669,52.29544003,43.65112219,2275.611352,2700.541563,3820.587134,4035.503295,3461.754922,1,27,33.436968,0,0,0,12,0,2,5,0,0,0,0,0,0.298797709,0.475090701,0,0,0,0.158235482,0.270421267,1.149829914,0,0.247193875,0,0.91017149,0,0.136930639,0,16.35516038,11.84766789,10.20059479,9.040303687,7.678015097,6.750458448,4.705902968,3.657070548,15.75814618,10.84941279,8.454014272,6.802017442,5.142024013,4.199554225,2.804806007,1.935827727,3.110717794,5.245184198,7.937072148,2.157637127,3.196560344,4.462942381,458,0.916666667,0.184956346,1,2,0.4,0,0,0,0,0,0,1,0,6,0,0,7,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41563786,8.131482834,3.907727797,2,13,1,2,3.22,0,1.926008322,1.230508748,0,17.81135732,21.57996503,0,5.10949831,0,0,0,0,0,0,0,0,0,0.25,0,0.454545455,0.833333333,4,4,3,2,1,0,0,0,4,0,0,0,65.87,5.754887502,326.4431327,356.138091,50.18183126,2.090909636,12.66385962,0,6.65849916,1300,39,5.705,128
,3.036,9.217296,95.0718,11.99617022,31.97207221,-0.377796024,0.176489512,4.847338712,11.41205032,1473.07,0,51.195067,15,16,43,0.596211219,-0.277222068,-0.05482028,-0.083917913,0.157523731,33.53110105,34.22142937,46.41250144,51.05001532,45.50068037,1786.197178,2096.242407,2971.276787,2933.71715,2445.780844,0,26,32.280933,0,0,1,8,2,3,0,0,0,0,0,0.096225045,0.315235256,0.642931539,0,0,0.02795085,0.096705013,0.1646019,1.670728186,0,0.472201973,0,0.826287818,0,0.141126525,0,17.26722023,11.5284071,10.29788932,9.130097351,7.330658711,5.542951033,3.824798643,2.612866813,14.50278989,8.184717038,6.22895986,4.55380763,3.224369959,2.063639951,1.260724754,0.751876202,4.339411752,6.559965224,8.716178717,1.707650467,2.298645682,2.545968085,513,0.708333333,0.279066631,1,3,0.294117647,0,0,0,0,0,0,4,0,1,0,0,4,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78106509,8.131482834,4.0656,3,12,0,0,2.56,0.855542043,3.272048876,6.712204891,0,2.403374092,11.28181535,0,7.654468294,0,0,0,0.3086067,0.090909091,0,0,0,0.814325285,0,0,0.461538462,0.857142857,5,3,3,2,2,0,0,1,2,0,0,0,96.31,5.700439718,292.2335951,345.1147126,48.6259584,2.0260816,20.79872207,8.143671744,9.347906401,1419,39,0.604,126
,2.0707,4.28779849,102.1964,11.89,31.97207243,-0.330379993,0.278282903,4.784467776,12.11724102,1744.09,1,56.319067,11,11,47,0.720407568,-0.286511415,-0.046394567,0.072341731,-0.217981198,39.08003912,37.55058349,60.49426956,58.79167403,67.38919323,2102.132939,2594.453746,3761.056847,3589.000872,3282.95854,0,31,30.480933,0,0,3,7,2,4,2,1,0,0,0.111111111,0.496662408,1.084651074,1.829084946,0,0.074535599,0.316125938,0.701510335,1.168824471,2.941026984,0.204124145,0.874778938,0.068041382,2.473384589,0.353553391,0.455096119,0.079056942,20.21481399,13.22005124,13.13359722,10.7870164,9.91949656,7.376223858,4.948159716,3.469965986,16.31818097,9.654485631,9.148556276,6.670072688,5.342291441,3.682687299,2.207828148,1.207429346,6.207556125,11.49965608,15.87927942,3.961275377,6.229222126,7.589622861,620,0.714285714,0.344149681,2,6,0.368421053,0,0,0,0,0,0,3,0,0,0,0,5,3,0,0,3,4,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,7.921875,3.654844291,3,14,0,0,2.56,0.550321208,1.716088471,6.636193702,1.5,6.083643419,9.519423095,0.511675313,14.05603083,2.737341727,0,1.195266057,0.549883241,0,0,0,0,0.25,0.43643578,0,0.461538462,0.857142857,5,4,2,3,2,0,1,2,1,0,0,0,138.04,5.95419631,340.3131004,401.1045419,56.790191,2.028221107,25.72605155,13.03436384,9.635780398,2026,47,2.414,158
,0.914,0.835396,39.9592,11.89,15.99591967,-0.360718817,0.251102879,4.199143125,8.415819146,290.03,0,22.785137,6,6,20,0.216284415,-0.096140052,0.005670185,-0.00871163,-0.021083366,12.90891837,11.99654782,16.04828333,12.3286398,9.162457865,495.8999375,534.7239935,652.61195,515.8174732,326.0907113,0,11,11.456863,0,0,1,6,0,1,0,0,0,0,0,0,0.083333333,0.142258898,0,0,0,0.027777778,0.026311489,0.90104757,0,0,0,0.259931005,0,0,0,8.267584714,5.18154055,4.755446768,2.940166328,2.231484176,1.745558472,0.788991132,0.532656998,6.164862963,3.249098148,2.228060242,1.187673315,0.748026599,0.454100828,0.153990151,0.074007235,1.050476816,1.384470827,1.685480696,0.274989044,0.309483748,0.291120778,115,0.545454545,0.326551788,2,2,0.125,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909091,4.132653061,3.265306122,3,10,0,0,2.01,0,0.894427191,1.144714243,0,3.301927249,6.294690381,0,0.965489385,0,0,0.142857143,0,0,0,0,0,0,0,0,0.428571429,0.75,2,1,1,1,1,0,0,0,1,0,0,0,49.33,4.459431619,141.6992558,151.0633286,21.39259691,1.944781537,7.845919989,4.909027129,2.93689286,166,11,0.87,50
,2.3637,5.58707769,66.5526,11.85,14.00710194,-0.287268606,0.187500543,5.510039852,8.891684447,544.05,0,32.194723,12,12,27,0.186039079,-0.070986786,-0.045730494,0.006483194,0.034435986,17.79990151,18.3570719,24.38177993,22.7141438,16.24321444,854.1346043,948.4966118,1203.376041,1071.413986,745.3622929,0,17,13.345277,0,0,2,9,0,0,0,0,0,0,0,0,0.170103454,0.25636407,0,0,0,0.050708915,0.04419429,0.895168207,0,0.11785113,0,0.278170643,0,0.016666667,0,11.38046889,7.754020195,6.736973899,5.279599204,4.082538325,3.069236743,1.78118603,0.973315424,8.537793209,4.743144665,3.17603227,1.953345236,1.174147931,0.713409607,0.272387509,0.116197202,1.793439668,2.442524232,2.952256898,0.430381378,0.449565813,0.427507769,261,0.875,0.420691656,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474,6.074380165,3.769230769,2,16,0,0,2.12,0,0,0,0,6.93297596,7.89757941,0,2.182247272,0,0,0,0,0,0.25,1.785490327,0,1.310370697,0,0,0.5,1,2,2,2,2,2,0,0,0,2,0,0,0,89.65,5.087462841,188.8279623,213.1014454,32.29556409,2.018472756,14.18715772,0,14.18715772,485,20,2.71,78
,1.1302,1.27735204,84.7983,11.89,31.97207223,-0.336566357,0.278258593,4.77253575,12.06954704,1384.08,1,49.272274,6,6,42,0.790687354,-0.372609021,-0.170719176,0.432090414,-0.405576622,34.72005882,32.16303194,50.99572376,47.45832911,50.31718293,1654.542383,2007.201073,2806.730565,2552.060035,2140.992691,0,26,29.387726,0,0,3,6,0,4,2,1,0,0,0.111111111,0.400437363,0.877314918,1.531621227,0,0.074535599,0.293304165,0.655866789,1.117673449,2.548561201,0.204124145,0.604241795,0.068041382,2.258766613,0.353553391,0.384213517,0.079056942,17.48276318,11.30936764,11.14894204,8.590869676,7.554216553,5.821371608,3.711735827,2.420418095,14.07807416,8.390533172,8.015943525,5.676086038,4.576978689,3.242463377,1.889939371,0.991720569,4.746616231,8.379743927,11.7122724,3.408470739,5.425141692,6.736093504,526,0.708333333,0.346307345,2,6,0.4375,0,0,0,0,0,0,2,0,1,0,0,5,3,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78106509,7.318869165,3.75887574,4,7,0,2,2.34,0.5,1.196751012,3.526155245,2,6.945629182,7.581155572,0.666008479,6.818878078,2.476871057,0,1.195266057,0.647322362,0,0,0,0,0,0.333333333,0,0.461538462,0.857142857,6,3,1,2,1,0,1,1,1,0,0,0,121.24,5.700439718,305.9577624,350.0936428,48.21988874,2.009162031,22.59990386,13.01764706,6.527823712,1461,36,1.362,130
,-0.0119,0.00014161,69.6578,11.85,31.97207196,-0.327759612,0.290697018,4.211768136,12.05853712,1102.06,1,42.757067,6,6,38,0.399450472,-0.25340213,0.126109397,-0.045535244,0.024786484,28.58560948,28.8925872,37.16191579,40.32897228,36.32682321,1378.610147,1561.464445,2126.858983,2227.730355,1882.322213,0,19,30.184933,0,0,1,5,1,4,2,0,0,0,0,0,0.083333333,0.089779189,0,0,0,0.027777778,0.030888613,1.699358737,0.166666667,0.788675135,0.166666667,0.576168166,0.022807523,0.148133085,0.019006269,14.46625533,8.929087446,7.951361454,6.093318801,4.448491276,3.168714087,1.87871254,1.340924746,11.36899033,6.625140342,4.717191771,3.162381007,2.174763475,1.395805065,0.710988076,0.328205609,3.952010963,5.160456019,6.319689625,1.251008631,1.59749607,1.797734375,285,0.315789474,0.291332818,1,5,0.461538462,0,0,0,0,0,0,2,0,4,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05263158,7.695266272,4.5,7,13,0,3,2.23,0.166666667,3.963238071,0.843432665,0,8.479373113,7.839868134,0,1.310370697,0,0,1.301395274,0,0,0,0,0,0,0,0,0.5,1,7,1,1,1,1,0,0,0,1,0,0,0,83.06,5.247927513,264.2686564,285.1034792,36.84151706,1.939027214,16.59995765,9.811500728,3.308535208,728,29,2.287,90
,2.5815,6.66414225,108.6439,11.99330038,15.99693664,-0.346843283,0.200183012,5.019000394,10.51162817,2002.08,0,56.682239,16,17,50,0.706462777,-0.450166028,0.030725171,0.119093465,0.035546107,31.12330861,32.32200733,45.5957466,52.868037,51.25254374,1780.437947,2090.734884,2962.1459,3193.744975,2710.453708,0,29,32.871761,0,0,1,9,3,2,0,0,0,0,0,0,0.166666667,0.505802667,0,0,0,0.054166667,0.119131161,1.834812171,0,0.430580814,0,0.728612044,0,0.138612159,0,19.55167728,12.97709551,11.41137571,9.888638136,8.674963086,6.546707702,4.511654657,2.865910019,15.79038046,8.331385689,5.978426698,4.429032843,3.056680634,1.958134402,1.101735787,0.602171442,4.518122666,8.070710023,11.03945694,1.636776268,2.26170614,2.55113441,621,0.666666667,0.3183812,3,5,0.263157895,0,0,0,0,0,0,4,0,1,0,0,4,0,0,0,0,8,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,9.666864961,4.775510204,2,12,0,0,2.67,0.85255395,3.664959826,7.498424671,0,3.171271127,14.7014266,0,11.96447793,0,0,0,0,0.908560296,0.25,1.766387765,0,0.721124785,0,0,0.5,1,6,3,3,2,2,0,0,0,3,0,0,0,117.54,5.857980995,327.673602,369.1800898,54.59550443,2.02205572,22.67668769,8.409737358,14.26695033,1952,47,2.176,140
,-2.3809,5.66868481,28.3555,11.99365674,15.99691922,-0.394670966,0.11406686,4.342125,8.185216587,268.04,0,17.880723,0,0,19,0.315045382,-0.052390278,-0.062679543,-0.186705964,0.144253095,10.68338741,8.162457865,10.49482173,12.65293665,5.323407107,278.7810344,286.8564381,338.8456341,241.2439227,56.61426605,1,7,11.365277,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.926776695,0.176776695,0,0,0.609789397,0.102062073,0,0,6.621320344,3.681980515,2.871320344,2.560660172,0.75,0,0,0,4.540311399,2.298018604,1.836714085,0.944681672,0.15,0,0,0,2.030330086,1.810660172,0,0.624469159,0.329599197,0,41,0,0.716174211,4,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.111111111,2.222222222,5,0,0,3,1.46,0,0,0,0,1.5,0,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,1,3,0,0,0,0,0,0,0,0,0,0,0,86.71,3.807354922,115.1078375,121.0738933,14.43014069,1.803767586,9.556980515,7.151650429,2.405330086,64,9,-2.662,32
,-1.85,3.4225,38.095,11.99626876,15.99928671,-0.351410286,0.278792091,3.717385742,7.42674009,628.04,2,29.716688,0,0,29,0.383714789,-0.186166551,0.003327381,-0.008532508,-0.000219614,16.09787614,13.32836791,15.87730598,11.32836791,10.32836791,482.7496375,476.0166772,477.7844038,401.4507054,349.9508656,0,12,19.407312,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.816496581,0,0,0,0.129099445,0,0,0,10.10444801,6.125897658,5.132810922,2.562948829,1.635501801,1.031474414,0.640974205,0.390737207,7.66067124,4.562568667,3.055244039,1.781284334,1.082781536,0.640642167,0.364614073,0.195321083,0.577350269,0.40824829,0.288675135,0.091287093,0.064549722,0.045643546,188,0,0.39658731,2,4,0.777777778,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8.591715976,12,11,2,0,9,2.01,0,0,0,0,9.333258269,4.141993258,0,0.125,0,0,1.025985568,0,0,0,0,0,0,0,0,0.5,1,8,0,0,0,0,0,0,0,0,0,0,0,74.6,4.584962501,194.1083097,188.1048591,24.49490529,1.884223484,9.526579612,9.526579612,0,344,10,1.713,50
