Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,-1.2085,1.46047225,39.8917,11.89,15.99592017,-0.348743327,0.334899632,3.836105188,8.974193295,619.04,0,27.459481,0,0,28,0.420959441,-0.32982161,0.101812461,0.117326933,-0.205763385,13.26889867,11.8271856,16.71175812,10.21791744,13.15900569,494.7076282,510.5947508,630.63599,426.2068338,421.9096792,2,10,23.438519,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.257583597,0.353553391,0,0,2.42188597,0.5,0,0,9.068914101,4.81034907,5.499505143,1.834607596,1.933456325,0.416666667,0.5,0,7.885410682,4.539544589,5.15749942,1.589890036,1.476791477,0.234853647,0.174230856,0,1.15907893,2.501557578,1.698141081,1.094987645,2.050285731,1.205240742,94,0,0.324708768,1,3,0.857142857,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.132653061,7.901234568,7,4,0,3,1.79,2.121320344,2,2.525896831,0,0,1.154700538,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,4,0,0,0,0,0,0,0,0,0,0,0,52.32,4.321928095,167.8840955,161.1290029,20.09262617,1.826602379,10.77391263,5.209756337,5.564156291,170,9,-0.515,48
,1.5476,2.39506576,59.316,11.99340593,78.91833728,-0.37901189,0.05702798,5.946173928,10.85617997,744.02,0,34.845481,6,6,30,0.130284687,-0.095388861,0.030646232,-0.021713796,0.040064321,56.61807109,19.31740319,29.63771479,33.29039025,24.74326926,956.5407544,1054.607629,1374.981837,1177.754882,869.7536179,2,13,22.514519,0,0,0,5,1,3,0,0,0,0,0,0,0.083333333,0.142258898,0,0,0,0.027777778,0.074196328,1.609475708,0.25,0.11785113,0,2.092642209,0.353553391,0.115727512,0,9.897341225,6.049642036,5.743711688,4.061000094,2.550416069,2.084994613,0.946529582,0.461491413,10.39468243,6.284204509,6.256406622,4.031124784,2.090073296,1.809343097,0.726816416,0.270157367,2.332054931,2.665357891,3.422171595,2.728898784,2.713287628,3.533513502,140,0.461538462,0,0,0,0.454545455,0,0,0,0,0,0,3,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.07692308,4.481481481,3.324099723,4,6,0,0,2.45,1.144714243,4.796715204,1.590691044,0,5.957237662,6.085553735,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.75,3,1,1,1,1,0,0,0,1,0,0,0,0,4.700439718,199.2450633,242.0544368,25.15122318,1.934709476,5.860794715,0,3.329391705,248,16,2.803,62
,0.2613,0.06827769,58.8708,11.999,34.96885402,-0.288293905,0.330169273,7.264039062,12.78466549,304.1,0,30.808758,6,6,23,0.468167774,-0.218900632,0.13146019,-0.187683272,0.145634362,41.14627303,38.2423952,47.3683277,52.89474232,51.76232592,1584.003252,1879.090827,2837.562676,2752.154981,2151.014372,2,18,21.251242,0,0,0,6,0,0,0,0,0,0,0,0,0.114481121,0.351579285,0,0,0,0.040585228,0.097374192,3.054573407,0.49279928,0.780330086,0.201184464,0.885935129,0.054943971,0.187782043,0.015860958,12.84493498,7.716162048,8.66858933,5.950496536,4.992919191,3.558889824,3.072925766,1.488548549,9.247481376,5.262821374,4.383608384,2.915731564,2.003944236,1.265122664,0.806828615,0.34418396,4.558599854,7.249829171,9.187956281,1.493652088,1.934319985,2.15320791,194,0.588235294,0.459232207,2,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,4.280618312,2.56,3,16,0,0,1.13,0,0,0,0,0.908560296,6.391058757,0,3.301927249,0,0,1.44224957,0,0,0,0.333333333,0,0.5,0,0,0.428571429,0.75,1,2,2,1,1,0,0,0,2,0,0,0,135.45,5.169925001,203.8499022,294.9488254,33.60636411,1.976844948,27.46685228,9.734852472,8.441692859,460,29,-0.5,94
,3.4333,11.78754889,103.7962,11.99613702,16.00540287,-0.41138633,0.315789889,4.177728344,9.879814635,1687.11,2,59.970688,20,22,50,1.340055589,-0.4594921,-0.41111625,-0.005378242,0.389698715,42.51915939,41.98137966,62.51914552,70.61702166,67.72730675,1981.604804,2350.71448,3323.203975,3511.864981,3065.765593,0,37,28.987312,0,0,2,16,2,2,1,0,0,0,0,0,0.247193875,0.588996101,0,0,0,0.077575305,0.12184123,2.648968544,0,0.712690396,0,0.816791059,0,0.109904922,0,24.40504844,16.2400912,15.22226873,12.29731369,10.37579595,8.762692734,6.024391249,4.625578978,17.2179931,9.783235198,7.09450939,4.717016041,3.227525013,2.207561777,1.225504341,0.721314764,5.896374412,9.08137263,13.50320971,1.47447004,1.923328808,2.22914214,1027,0.735294118,0.37112029,3,5,0.130434783,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.04601899,12.02990388,6.478367347,5,15,0,3,2.78,0,0,0,0,8.62208136,26.21103961,0,15.50368432,0,0,2.371070236,4.163346261,0.991351614,0,0,0,0,0,0,0.5,1,8,4,4,2,2,0,0,0,4,0,0,0,173.71,6.209453366,400.1932596,468.0692615,69.2321955,2.036241044,29.83300858,29.83300858,0,3945,58,1.562,180
,-4.1757,17.43647049,51.5698,NA,NA,NA,NA,NA,NA,1138.09,1,37.217067,0,0,37,0.784155318,-0.459164152,0.089080616,-0.120944899,0.149175549,22.89777765,22.32227922,31.39819425,32.47673147,28.4210152,986.5147323,1149.017152,1585.12237,1454.291242,1168.065723,3,19,26.284933,0,0,1,0,0,3,2,0,0,0,0,0.096225045,0.247193875,0.491385277,0,0,0,0,0,1.167333734,0,0.219821982,0,0.201184464,0,0,0,13.12095586,8.651397005,7.47887152,6.30622947,5.133435701,3.531550978,2.65616125,1.659499133,9.257000264,5.219617309,3.201256939,1.729578897,0.918814106,0.493318714,0.265994263,0.138557125,2.723665113,4.336869277,5.341350934,0.230409255,0.190203468,0.120998715,271,0.5,0.445118906,7,8,0.888888889,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4099723,6.437869822,3.321799308,5,3,1,3,1.46,0,0,0,0,1.930978769,5.701224455,0,3.769169136,0,0,0.436790232,0.793700526,0,0,1.10520945,0.25,1.144714243,1.190550789,0,0.444444444,0.8,5,2,0,1,0,0,0,1,1,0,0,0,116.24,5.247927513,225.6974227,261.1437042,36.01461798,2.00081211,25.64788854,10.45445426,15.19343428,632,26,-2.962,90
,0.1585,0.02512225,60.6345,11.999,34.96885402,-0.289179407,0.32637399,7.268328125,12.80182287,404.1,0,32.142344,6,6,25,0.448628577,-0.223215454,0.142125976,-0.167137085,0.119311166,41.14627303,38.2423952,47.3683277,52.89474232,51.76232592,1608.634499,1908.722606,2881.638297,2801.257593,2185.392324,0,18,22.777656,0,0,0,6,0,0,0,0,0,0,0,0,0.114481121,0.351579285,0,0,0,0.047879728,0.112852808,3.054573407,0.49279928,0.780330086,0.201184464,0.89355419,0.054943971,0.190474106,0.015860958,12.84493498,7.716162048,8.66858933,5.950496536,4.992919191,3.558889824,3.072925766,1.488548549,9.430024292,5.449447333,4.547102457,3.095698899,2.173022557,1.412920645,0.901504821,0.416160277,4.558599854,7.249829171,9.187956281,1.547776213,2.052678948,2.339325418,194,0.588235294,0.455003919,3,7,0.142857143,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,4.280618312,2.56,3,15,0,0,1.13,0,0,0,0,0.908560296,6.391058757,0,3.301927249,0,0,1.44224957,0,0,0,0.333333333,0,0.5,0,0,0.428571429,0.75,1,2,1,1,1,0,0,0,2,0,0,0,135.12,5.169925001,206.4863609,296.9644755,33.60636411,1.976844948,27.46685228,9.734852472,8.441692859,460,29,-0.475,94
,-0.6974,0.48636676,36.6636,11.85,15.99491766,-0.273771291,0.244298193,4.60374186,8.414450616,199.04,0,19.329551,6,6,17,0.230345709,-0.109142912,0.013913987,0.030737872,-0.128197507,11.85440994,11.19061808,13.55028131,12.88237328,8.49509362,429.1521714,460.8703517,546.8230592,455.3924689,253.0484608,0,10,8.610449,0,0,3,2,1,0,0,0,0,0,0,0,0.102062073,0.058925565,0,0,0,0.0248452,0.0124226,0.402368927,0,0.11785113,0,0.13436437,0,0.017010345,0,7.397341225,4.842535255,3.783622271,3.098518319,2.036535719,1.41711029,0.569035594,0.319035594,5.242213232,2.753213995,1.709350443,1.073603594,0.586622196,0.3079137,0.085446557,0.03498821,1.089255651,1.339255651,1.373773448,0.26030075,0.250304802,0.180872114,90,0.6,0.49620998,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,4,2.285714286,4,10,0,0,1.68,0,0,0,0,3.301927249,4.298279727,0,1,0,0,0,0,0,0,0.816496581,0,0.2,0,0,0.5,1,2,1,1,1,1,0,0,0,1,0,0,0,68.01,4.321928095,120.3105803,137.0589119,19.52724104,1.952724104,10.57380279,2.476618039,8.097184747,121,11,-0.823,44
,2.1976,4.82944576,68.3511,11.85,15.99692749,-0.331106932,0.267524345,4.336885958,10.1115816,814.04,1,38.574309,11,11,32,0.394882966,-0.153647791,-0.085641296,0.024779568,0.089638247,21.68338741,22.49482173,32.93374661,32.2104693,30.42811485,1210.908687,1452.568558,2085.519275,1863.624513,1555.500728,0,21,18.107691,0,0,1,10,1,1,1,1,0,0,0,0.19245009,0.460367058,0.717894612,0,0,0.101817522,0.200395325,0.254020425,1.236781144,0,0.477541895,0,0.507273333,0,0.124346803,0,13.40541292,9.18154055,8.311342769,7.241547468,6.179336503,4.443174798,3.031836361,2.211805719,10.24393949,6.202262214,4.669725473,3.579547727,2.628900899,1.584275985,0.928571041,0.566775494,3.366576404,5.526663743,7.134044413,1.23994294,1.806981288,1.861495729,315,0.789473684,0.232467389,1,3,0.2,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95918367,5.78,2.612244898,3,13,0,0,2.67,0,0,0,0,10.46232997,16.60897323,0,6.120463943,0,0,0.650697637,0,0,0,0,0,0,0,0,0.5,1,3,3,2,2,2,0,0,2,1,0,0,0,59.3,5.392317423,228.0390814,255.0895434,38.82207345,2.043267023,10.95370988,7.444697304,3.509012572,693,29,2.066,102
,-2.9402,8.64477604,38.4036,11.99635512,16.00078345,-0.410937968,0.129726786,4.140601562,7.934950797,493.06,0,24.707102,0,0,26,0.570546882,-0.047545574,-0.285273441,6.94E-18,0,16.64681421,12.99255186,17.32091977,22.52908099,17.090428,439.6816502,470.2303013,564.3644456,544.3644725,378.439244,0,11,15.304898,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8563047,0,0.383276638,0,0.382951104,0,0.076655328,0,9.723614639,5.54011122,4.489297862,3.91238262,1.779992817,0.753101874,0.268245951,0.055555556,6.406896212,3.481747672,2.481028635,1.512478162,0.671208827,0.272756557,0.081117368,0.011111111,2.479162677,2.860815773,3.169542337,0.685334927,0.594030042,0.51934873,114,0,0.666633574,6,6,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.612244898,3.515625,8,0,1,6,1.46,0,0,0,0,0.2,3.614408014,0,3.965406457,0,0,3.602584196,0,0,0,0,0,0,0,0,0.428571429,0.75,5,0,0,0,0,0,0,0,0,0,0,0,121.38,4.459431619,165.0737267,182.0790383,22.13184583,1.844320486,14.57345583,14.57345583,0,206,16,-3.896,50
,0.1471,0.02163841,46.7724,11.99626876,15.99826094,-0.410240615,0.118538535,4.932727553,9.069383387,493.03,0,27.212309,6,6,25,0.172577418,-0.046221995,-0.055212843,0.04266993,-0.045567772,13.90891837,12.83036589,17.66073177,17.38010342,12.66073177,616.9459408,678.9131333,859.450298,759.504816,516.9447287,1,12,13.551691,0,0,0,5,1,1,2,0,0,0,0,0,0.083333333,0.131445856,0,0,0,0.027777778,0.028460107,0.981125224,0,0.288675135,0,0.437746333,0,0.067878348,0,9.137828202,5.609060905,5.134990983,3.772093633,2.502902355,1.77369325,0.949911992,0.416240532,6.935879075,3.835864963,2.898940613,1.709761041,1.012328253,0.573174049,0.254611022,0.096184182,2.030607828,2.313318262,2.930412943,0.668484115,0.685616785,0.668023281,112,0.5,0.39785839,3,2,0.333333333,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08333333,4.296875,2.777777778,4,7,0,3,2.12,0,0.854574013,1.709148026,0,3.532775529,7.258033484,0,3.14734519,0,0,0.2,0,0,0,0,0,0,0,0,0.5,1,2,1,1,1,1,0,0,0,1,0,0,0,66.48,4.584962501,161.6316991,167.0946288,23.21727287,1.934772739,7.38660827,5.00638295,2.380225321,197,15,0.592,56
,0.9152,0.83759104,76.7256,11.99618637,15.99870892,-0.412892023,0.115099598,4.434017636,8.62649679,1594.04,0,46.575825,6,6,44,0.486455036,-0.213925562,-0.149759491,0.104556127,0.093026466,21.68338741,20.99282375,25.49109766,23.82248047,20.21392148,962.5140519,1026.818431,1223.095569,1115.54853,928.4193388,1,19,31.822175,0,0,0,5,1,5,3,0,0,0,0,0,0.083333333,0.11785113,0,0,0,0.027777778,0.030982085,1.105171716,0,0,0,0.603667091,0,0,0,14.08757567,9.113392203,7.682698975,5.236782774,3.58404248,3.130870467,1.742455218,1.082466747,12.05623892,6.736267835,4.9145264,2.722324033,1.595342823,1.14163213,0.518937031,0.2764712,1.562948829,1.677807669,2.302872101,0.667474535,0.590691889,0.662211331,393,0.315789474,0.189832122,2,3,0.6,0,0,0,0,0,0,3,0,4,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05263158,9.833648393,8,7,7,0,3,2.67,0.409913825,3.607994388,2.368989444,0,8.734913183,10.08697815,0,1.321802152,0,0,0,0.365148372,0.142857143,0,0,0,0,0,0,0.5,1,9,1,1,1,1,0,0,0,1,0,0,0,50.72,5.247927513,274.1978336,267.1834439,37.25718085,1.960904255,11.16614946,8.294876458,2.871273,906,21,1.628,84
,2.4244,5.87771536,92.0029,11.89,126.9064734,-0.331467104,0.264328313,5.038963026,16.78514091,776.09,2,50.153102,0,0,34,0.570216008,-0.237801492,0.033091764,-0.039719416,-0.11474462,355.7338245,50.69085523,90.60237092,157.4717779,490.857979,2639.722362,3108.56261,4481.980903,4981.377565,4136.227973,0,20,30.268898,0,0,3,0,0,2,5,1,0,0,0,0,0.037037037,0.184872735,0,0,0,0,0,2.110456822,0,0.553680851,0,0.937228899,0,0.299286294,0,15.61036599,9.162478918,8.985524916,6.172570157,5.486354387,3.976557808,2.317669342,1.529159978,16.66509811,8.638213164,6.219581626,4.711864728,4.771879939,1.410384132,0.696896524,0.128162897,3.878004722,6.862819564,10.30847673,2.388610398,5.008597125,4.634035558,246,0.3,0.154328774,3,6,0.727272727,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18.05,7.319857313,4.25,3,4,0,0,1.68,0.125,0,4.429135566,0,0,0,0,14.80828125,0,0,1.032918113,0,0,0,0,0,0.25,0,0,0.375,0.6,5,1,0,1,0,0,0,0,1,0,0,0,95.5,5.321928095,310.2130577,618.808776,38.47115475,1.923557738,23.19421503,9.624345479,5.891758499,746,33,2.19,98
,-2.3598,5.56865604,41.4188,11.99342686,15.99592272,-0.380766463,0.169114642,5.399130139,9.163883588,1086.05,0,35.83986,0,0,35,0.431874075,-0.263152452,0.010110965,0.052207337,-0.024741205,17.62887897,17.99309564,26.34523571,20.71246728,16.04828333,819.636946,926.1767571,1251.001158,1022.772116,770.8521429,3,16,25.03614,0,0,0,0,0,2,7,0,0,0,0,0.102062073,0.304894699,0.431186218,0,0,0.034020691,0.160557131,0.169248641,1.319479217,0.125,0,0,0.523159739,0.041666667,0,0,10.72576835,7.201907263,6.640681975,4.871082569,3.898143018,3.117699264,1.84680519,1.248017429,8.998294857,5.637132707,4.358450248,3.062933602,2.301522441,1.684661202,0.797341451,0.480949218,2.11059856,3.265600528,3.646264684,0.879366749,1.359944609,1.439973139,217,0.666666667,0.263873616,3,5,0.9,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.484375,4.888429752,2.982248521,4,4,0,0,2.01,0,0,0,0,8.092439746,3.811774903,3.799835766,0.333333333,0.632455532,0,0,0,0.5,0.5,1,0,0,0,0,0.444444444,0.8,3,2,0,1,0,0,0,1,1,0,0,0,56.51,5,202.1012042,214.155552,30.20193012,2.013462008,13.91646266,6.216673346,7.69978931,391,18,0.682,76
,-0.6851,0.46936201,26.7576,11.99865745,31.97342453,-0.228845829,0.347280686,6.0434375,9.287754641,79.05,1,15.059965,0,0,12,0.275226351,-0.121583209,0.017989495,-0.07852876,0.044509299,21.57891318,17.00876876,14.65925345,11.12402897,10.66919835,387.8302179,365.9119502,415.4407676,216.6066191,124.7113022,0,6,15.180035,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.560660172,0.353553391,0,0,0.07212372,0,0,0,5.914213562,3.060660172,3.310660172,1,0.75,0,0,0,4.184340991,2.381113413,1.432146394,0.66037931,0.335200762,0,0,0,0.75,1,0.25,0.050999172,0.068422569,0,38,0,0.740451676,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.34375,6,5,3,0,2,1.13,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,104.38,3.584962501,105.2189268,140.9680111,12.44898539,1.778426484,12.51148539,6.982995129,0,46,4,-0.23,28
Cl,0.8009,0.64144081,98.2114,11.85,15.99794292,-0.395596913,0.235488728,4.715553467,10.97223997,1699.09,0,53.057067,16,16,46,0.69579932,-0.34950376,0.097992669,-0.326854505,0.331022094,31.89777765,33.70983077,50.48152688,60.22195758,59.60447324,1890.862051,2303.782933,3434.995084,3759.921904,3418.900455,0,30,30.244933,0,0,3,7,1,4,0,0,1,0,0,0.214076175,0.389452773,0.659753157,0,0,0.049279928,0.09747012,0.130940173,2.222156259,0.144337567,0.781206716,0.072168784,1.364181236,0.125,0.221770096,0.022821773,19.1814338,12.98051225,11.88437587,11.25452564,8.901190885,6.819191442,5.451872525,4.078000485,14.95506344,8.456375175,6.8882614,4.846173686,3.035933557,1.993187722,1.268075298,0.769366575,6.292909416,9.687891211,12.44119515,2.371106956,2.755036557,2.903481049,549,0.703703704,0.318331313,2,6,0.333333333,0,0,0,0,0,0,2,0,3,0,0,5,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,8.024691358,3.544615385,5,19,0,3,2.45,0.111111111,2.855696253,3.085493915,0.707106781,6.262614284,14.92809891,1.706496094,7.50262076,1.630506111,0,0.382096272,0.595275394,0,0,0,0,1.144714243,1.563002193,0.333333333,0.5,1,4,4,3,2,3,0,0,2,1,1,0,0,117.51,5.906890596,306.8113854,369.1437042,55.31846535,2.04883205,26.73017481,10.49264433,16.23753048,1750,52,1.243,150
N1CCCC1,1.0149,1.03002201,70.85,11.9,34.96985419,-0.280032028,0.207134429,5.404945806,9.877405423,1179.04,0,45.331067,6,6,38,0.256456619,-0.132707172,0.011354399,0.017135004,0.01329047,35.56034915,24.73417906,36.19118193,44.0148542,28.68222563,1314.312931,1483.156419,1939.053097,1834.525223,1396.788515,0,20,24.548933,0,0,1,5,1,0,7,0,0,0,0,0,0.170103454,0.243120851,0,0,0,0.126118334,0.117208364,1.270347683,0,0.398974475,0,0.767926578,0,0.208960379,0,13.82806265,9.0753874,8.103838699,6.702866403,4.738129744,3.638083965,2.029041147,1.299695008,12.67529049,7.528674081,6.036115691,4.594202021,2.941576357,2.106314324,0.949369373,0.556833692,3.094687251,3.830638261,5.142320043,1.759232963,1.892863285,2.268478794,337,0.789473684,0.06790726,0,2,0.533333333,0,0,0,0,0,0,1,0,6,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.135802469,4.231404959,4,6,0,2,2.67,0,2.197656088,1.359866107,0,9.924295096,13.26612768,0,3.231059444,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0.833333333,4,2,1,2,1,0,0,0,2,0,0,0,20.31,5.321928095,272.0465983,299.0843697,37.93210433,1.996426544,10.80072469,2.531639388,3.243857446,760,27,4.453,94
,0.3005,0.09030025,82.8846,11.98837716,31.97307314,-0.357562274,0.25151048,5.976692244,13.00279242,763.09,0,42.522723,11,11,33,0.524827799,-0.277497305,0.134628006,-0.074631192,-0.240074673,38.43332312,37.89688534,53.30706398,60.97857406,59.98588111,1993.445106,2413.608548,3619.017719,3660.130248,3128.722283,0,24,25.699277,0,0,4,8,0,0,0,0,0,0,0,0.11785113,0.261104034,0.557565887,0,0,0.102062073,0.155442852,0.249023979,2.074671769,0.166666667,0.938003598,0.164266427,0.814003366,0.022807523,0.272098839,0.017987726,15.90541292,10.42555749,9.964782697,8.645392407,7.233039442,5.286953586,3.225317241,2.130281665,12.36722221,7.389892942,5.852454584,4.53177941,3.317453845,2.086552257,1.220606688,0.674805894,5.231467191,8.665368261,13.16944743,1.982670041,2.913360867,3.694807234,377,0.772727273,0.404190744,2,7,0.076923077,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,6.481481481,3.04,3,21,0,0,1.9,0,0.998634805,1.873184798,0,3.943990334,8.556372905,0,6.631975708,0,0,1.450962705,0,0,0,0,0,0.5,0.516397779,0,0.5,1,3,3,3,2,2,0,0,1,2,0,0,0,136.22,5.584962501,261.2489074,337.0190979,44.42678679,2.0193994,25.95252344,10.10188672,9.332371603,988,39,1.981,120
